sound_id,class,class_idx,class_top,confidence,title,tags,description,sound_id_str,audio_emb_path,text_emb_path,assigned_class_emb_path,audio_top1_class,audio_top1_sim,audio_top2_class,audio_top2_sim,audio_top1_top2_margin,audio_assigned_class_sim,audio_best_other_class,audio_best_other_sim,audio_assigned_label_margin,audio_assigned_rank,audio_top1_matches_assigned,text_top1_class,text_top1_sim,text_top2_class,text_top2_sim,text_top1_top2_margin,text_assigned_class_sim,text_best_other_class,text_best_other_sim,text_assigned_label_margin,text_assigned_rank,text_top1_matches_assigned
142471,is-p,3,is,5,"SD14x08Tama-HP,LSn-HdE-v05.wav","multisample,drum,snare,velocity,1-shot","A 1-shot sample taken of a 14-inch diameter, 8-inch deep Tama birch snare drum, recorded with an Equitek E100 close-mic on the batter head, an MXL 603 close-mic on the bottom (snare side) head and two Peavey electret condenser microphones in an XY pair. The drum was fitted with a Remo coated ambassador head on top and a Remo hazy ambassador snare head on bottom. Notes for samples in this pack: Tuning: VLP = Very Low Pitch LP = Low Pitch MLP = Medium-Low Pitch MP = Medium Pitch MHP = Medium-High Pitch HP = High Pitch VHP = Very High Pitch Playing style: CS = Cross Stick Strike (Shank of stick strikes the rim while the butt of the stick rests on the head) HdC = Head-Center Strike HdE = Head-Edge Strike RS = Rimshot (Simultaneous head and rim) Strike Rm = Rim Strike Snare Strainer settings: 0Sn = Snares off LSn = Loose Snares TSn = Tight Snares Velocity: v## =the number designation for the velocity with which the instrument was played",142471,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\142471.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\142471.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-p.npy,m-m,0.10047776252031326,is-s,0.08523860573768616,0.015239156782627106,0.07088369876146317,m-m,0.10047776252031326,-0.029594063758850098,3,False,sp-c,0.18664869666099548,m-sp,0.16116347908973694,0.025485217571258545,0.1440156251192093,sp-c,0.18664869666099548,-0.042633071541786194,4,False
108660,is-p,3,is,3,Tribal Drum Music.wav,"forest,percussion,tribal",Tribal percussion loop. Created in Logic Pro with software instruments,108660,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\108660.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\108660.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-p.npy,m-sp,0.41337472200393677,m-m,0.32259488105773926,0.09077984094619751,0.21099382638931274,m-sp,0.41337472200393677,-0.20238089561462402,5,False,m-sp,0.4107402265071869,m-m,0.21294528245925903,0.19779494404792786,0.1787630021572113,m-sp,0.4107402265071869,-0.23197722434997559,3,False
86439,sp-s,8,sp,4,epanody--petulant _no.wav,"annoying,argue,argument,female,girl,human,speech,talk,talking,voice,woman","Shrill, medium-pitched young female voice petulantly says ""no"". Highly annoying!Mono recording made with a Gigaware microphone headset.",86439,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\86439.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\86439.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\sp-s.npy,fx-a,0.24075432121753693,is-w,0.22464588284492493,0.016108438372612,-0.12451814860105515,fx-a,0.24075432121753693,-0.3652724623680115,23,False,fx-h,0.32498854398727417,is-w,0.31837254762649536,0.006615996360778809,0.13655926287174225,fx-h,0.32498854398727417,-0.18842928111553192,14,False
130088,fx-v,12,fx,4,Train at Ford Plant 3.wav,"field-recording,train,industrial,engine","Stereo recordings of a train in the train yard at the Ford Assembly Plant in St. Paul, MN. Recorded with a Sony PCM-D50 with Core Sound binaural mics.",130088,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\130088.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\130088.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-v.npy,fx-m,0.258969783782959,fx-v,0.14897675812244415,0.10999302566051483,0.14897675812244415,fx-m,0.258969783782959,-0.10999302566051483,2,False,fx-m,0.22467470169067383,fx-n,0.14986339211463928,0.07481130957603455,0.053466781973838806,fx-m,0.22467470169067383,-0.17120791971683502,8,False
156701,sp-s,8,sp,4,ge.wav,"phonemes,spanish,silabas,sylabs,espaol,fonemas",These are the phoneme pronuciations for the basic spanish phonemes.,156701,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\156701.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\156701.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\sp-s.npy,fx-a,0.003931138664484024,is-p,-0.01504752691835165,0.01897866651415825,-0.25747108459472656,fx-a,0.003931138664484024,-0.2614022195339203,23,False,is-w,-0.03238426148891449,is-s,-0.07650958001613617,0.04412531852722168,-0.23921239376068115,is-w,-0.03238426148891449,-0.20682813227176666,21,False
196382,fx-m,13,fx,2,vinyleffect,"sfx,vinyl,crackle",Some kind of vinyl crackles and backround noise. The crackle effect comes from broken spider nets.,196382,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\196382.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\196382.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-m.npy,fx-m,0.3813934028148651,fx-n,0.2893562614917755,0.0920371413230896,0.3813934028148651,fx-n,0.2893562614917755,0.0920371413230896,1,True,is-p,0.13785111904144287,is-s,0.13029628992080688,0.007554829120635986,-0.03576529398560524,is-p,0.13785111904144287,-0.1736164093017578,19,False
108417,sp-p,10,sp,3,108313__Corsica_S__it_s_amazing_(before-after).wav,"whisper,speak,talk,vocal,female,girl,woman,american,english,request,voice,amazing,amy-g","American woman (Amy-G) says ""it's amazin"". A request ... <a href=""http://www.freesound.org/forum/viewtopic.php?p=29531"" rel=""nofollow"">http://www.freesound.org/forum/viewtopic.php?p=29531</a> Original at either end.",108417,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\108417.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\108417.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\sp-p.npy,sp-p,0.2716917395591736,sp-s,0.21912837028503418,0.052563369274139404,0.2716917395591736,sp-s,0.21912837028503418,0.052563369274139404,1,True,sp-s,0.2826998829841614,fx-h,0.2308034598827362,0.05189642310142517,0.1689774990081787,sp-s,0.2826998829841614,-0.11372238397598267,5,False
214632,fx-m,13,fx,3,Canon 70D Shutter.aiff,"Click,70D,Camera,Release,Shutter,Canon",Canon 70D shutter at 1/320s.,214632,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\214632.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\214632.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-m.npy,fx-a,0.05856182426214218,fx-el,0.016881875693798065,0.041679948568344116,-0.07886859029531479,fx-a,0.05856182426214218,-0.13743041455745697,13,False,fx-el,0.11412171274423599,m-sp,0.03147273510694504,0.08264897763729095,-0.049224093556404114,fx-el,0.11412171274423599,-0.1633458137512207,5,False
38204,fx-el,18,fx,4,ukrud.wav,"glitch,quiet,short",short quiet glitch,38204,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\38204.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\38204.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-el.npy,is-e,0.06459596753120422,m-si,0.026299718767404556,0.03829624876379967,-0.087857186794281,is-e,0.06459596753120422,-0.15245315432548523,7,False,fx-el,0.061654236167669296,is-e,0.05482275411486626,0.0068314820528030396,0.061654236167669296,is-e,0.05482275411486626,0.0068314820528030396,1,True
3165,is-p,3,is,5,DM_lo_bOom.wav,"derek-murphy,drum,kick",multiple kicks blended and eq'd www.derekmurphy.com,3165,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\3165.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\3165.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-p.npy,m-sp,0.10619080066680908,m-si,0.017968399450182915,0.08822239935398102,-0.011347392573952675,m-sp,0.10619080066680908,-0.11753819137811661,4,False,m-si,0.03957420960068703,m-sp,0.032244980335235596,0.007329229265451431,-0.04348587989807129,m-si,0.03957420960068703,-0.08306008577346802,7,False
37336,ss-n,19,ss,4,10donder03.mp3,"field-recording,nature,rain,streetnoise,thunder,thunderclap,thunderstorm",One of the thunderclaps during a thunderstorm that passed Amsterdam in the morning of the 10Th of July 2007. Recorded with an Edirol-cs15 mic. on my balcony plugged into an Edirol R09.,37336,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\37336.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\37336.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\ss-n.npy,fx-n,0.2925105690956116,is-k,0.14202003180980682,0.15049053728580475,0.12070129811763763,fx-n,0.2925105690956116,-0.17180927097797394,4,False,fx-n,0.485262930393219,ss-i,0.38232579827308655,0.10293713212013245,0.29664039611816406,fx-n,0.485262930393219,-0.18862253427505493,5,False
195990,fx-o,11,fx,4,Tea Stirring,"Egyptain,Stirring,Tea",Egyptain Tea Stirring,195990,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\195990.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\195990.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,m-m,0.1739492267370224,is-p,0.0647430568933487,0.1092061698436737,0.04490259289741516,m-m,0.1739492267370224,-0.12904663383960724,4,False,is-s,0.18025898933410645,m-m,0.17302459478378296,0.007234394550323486,0.1382179707288742,is-s,0.18025898933410645,-0.04204101860523224,5,False
352612,fx-a,15,fx,3,summer crickets.MP3,"ambience,ambient,crickets,ambiance,nature,field-recording,atmosphere,summer",summer crickets atmosphere field-recording nature ambiance ambience ambient ambient,352612,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\352612.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\352612.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-a.npy,is-p,0.2634260058403015,sp-p,0.2468618005514145,0.016564205288887024,0.16231749951839447,is-p,0.2634260058403015,-0.10110850632190704,6,False,ss-s,0.25291669368743896,is-p,0.18187469244003296,0.071042001247406,0.030364062637090683,ss-s,0.25291669368743896,-0.22255262732505798,15,False
105581,is-e,7,is,4,Kick Fx - Marker #22.wav,"effects,kick,ti,virus","Some tweaked Kicks Made on the Virus Ti.... various parameters tweaked on a basic synthesized kick, to create many effects that can be used as either percussion or other effect like sounds.....",105581,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\105581.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\105581.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-e.npy,m-m,0.18506190180778503,is-w,0.12821964919567108,0.05684225261211395,-0.16529011726379395,m-m,0.18506190180778503,-0.350352019071579,22,False,sp-c,0.17859283089637756,m-m,0.08769305795431137,0.09089977294206619,-0.19875094294548035,sp-c,0.17859283089637756,-0.3773437738418579,22,False
78592,m-sp,0,m,3,DISTOPIA LOOPZ 003 120 BPM.flac,"bpm,delay,distortion,loop,rhytmic","DISTOPIA LOOPZ PACK 01 is a loop pack. the tempo can be found in the name of the sample (80, 100 or 120) . Each sample was created using the microtonic VST drum synth with added effects: an amp simulator (included with Cubase 5) and Spectral Delay (from Native Instruments). Each loop has a long spectral delay tail and has quite some distortion. The length is an exact amount of measures, so the loops can be split in a simple way, e.g. by dividing them in 2 or 4 equal parts. Exports were done as 32 bit audio files and the final 16 bit conversion to the flac format was kept as the very latest stage in the process to obtain the best possible quality.",78592,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\78592.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\78592.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\m-sp.npy,sp-p,0.32420605421066284,is-e,0.2298302948474884,0.09437575936317444,-0.22588787972927094,sp-p,0.32420605421066284,-0.550093948841095,21,False,sp-c,0.2169605791568756,ss-i,0.19347283244132996,0.023487746715545654,-0.012392731383442879,sp-c,0.2169605791568756,-0.22935330867767334,11,False
104815,fx-o,11,fx,4,clinking glass.aiff,"attention,clink,dinner,glass,toast",Clinking a wine glass with a knife three times to get attention at a dinner table,104815,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\104815.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\104815.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,is-k,0.04722660034894943,is-w,0.01569177396595478,0.0315348282456398,-0.04737076535820961,is-k,0.04722660034894943,-0.09459736943244934,10,False,is-k,0.11036281287670135,fx-m,0.09829705953598022,0.01206575334072113,0.041492510586977005,is-k,0.11036281287670135,-0.06887030601501465,8,False
359367,is-w,5,is,5,Sax Tenor - F4 - bad-richness,"good-sounds,single-note,tenor,multisample,sax,neumann-U87,F4","Recorded in the context of the good-sounds.org project from the Music Technology Group, Universitat Pompeu Fabra, Barcelona. Part of the Good-sounds dataset of monophonic instrumental sounds. instrument::sax_tenor note::F octave::4 midi note::53 microphone::neumann U87 tuning reference::442.0 good-sounds-id::5151 Intentionally played as an example of bad-richness",359367,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\359367.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\359367.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-w.npy,m-si,0.12580913305282593,ss-n,0.11576396226882935,0.010045170783996582,0.08430410176515579,m-si,0.12580913305282593,-0.041505031287670135,5,False,m-si,0.39988821744918823,m-sp,0.23333588242530823,0.16655233502388,0.1419752538204193,m-si,0.39988821744918823,-0.2579129636287689,4,False
154021,is-s,4,is,5,Classical-Guitar G#-2 Plucked Non-Vibrato,"multisample,zoom-h2n,non-vibrato,plucked,mezzoforte,g-sharp-2,plucked-string-instrument,chordophone,classical-guitar",This is an Instrumental sample of a Classical-Guitar playing an G-Sharp in the 2th Octave. The attack and sustain of the note is Plucked and Non-Vibrato. The tuning frequency (concert pitch) used is 440 and the dynamic intention is of mezzoforte. This sample belongs to a Multisample pack Orchestral Instrument: Classical-Guitar Instrument: Chordophone Chordophone: Plucked-String-Instrument Note: G# Octave: 2 Concert Pitch: 440Hz Dynamic: mezzoforte Attack: Plucked Sustain: Non-Vibrato Microphone: Zoom-H2N Microphone Setup: XY,154021,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\154021.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\154021.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-s.npy,m-si,0.37199586629867554,is-s,0.2347852885723114,0.13721057772636414,0.2347852885723114,m-si,0.37199586629867554,-0.13721057772636414,2,False,m-si,0.43533971905708313,m-sp,0.278645396232605,0.15669432282447815,0.18192151188850403,m-si,0.43533971905708313,-0.2534182071685791,5,False
9559,fx-h,14,fx,4,male_Bram_laughs.aiff,"evil,laughing","male, Bram, laughs evil",9559,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\9559.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\9559.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,fx-a,0.07081452757120132,fx-el,0.06848102807998657,0.002333499491214752,-0.022411733865737915,fx-a,0.07081452757120132,-0.09322626143693924,5,False,fx-el,-0.001577083021402359,m-si,-0.03207578882575035,0.030498705804347992,-0.26110514998435974,fx-el,-0.001577083021402359,-0.2595280706882477,18,False
88942,fx-o,11,fx,4,los27.aif,"glass,ornament,smash","Large glass ornament smashed with a ball peen hammer. Close miked with Rode NT-5s in X-Y configuration. Trimmed, DC removed, and normalized to -6 dB.",88942,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\88942.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\88942.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-o.npy,ss-u,0.07804283499717712,ss-i,0.06430304795503616,0.01373978704214096,-0.00999449659138918,ss-u,0.07804283499717712,-0.08803733438253403,12,False,is-p,0.025305315852165222,ss-n,0.01738503761589527,0.00792027823626995,-0.0207799281924963,is-p,0.025305315852165222,-0.04608524590730667,9,False
193814,fx-ex,17,fx,3,Four_Voices_Whispering_5_wEcho.wav,"speech,human,spooky,creepy,reverb,chatter,voice,flashback,whispering,whisper,uneasy,echo,effect,horror,dream,voices,male","A recording of me whispering, then layered four times and a convolution reverb effect added. Recorded using an MXL V63M condenser mic through FLStudio.",193814,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\193814.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\193814.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-ex.npy,sp-s,0.2820577621459961,sp-c,0.23390376567840576,0.04815399646759033,0.08950892090797424,sp-s,0.2820577621459961,-0.19254884123802185,4,False,sp-p,0.2349141240119934,sp-s,0.18260754644870758,0.05230657756328583,0.07442337274551392,sp-p,0.2349141240119934,-0.1604907512664795,3,False
140821,fx-h,14,fx,3,Karlsplatz_4b_Gehen_Laub.wav,"vienna,steps,karlsplatz,people,field-recording,greenery","Recording from ""Karlsplatz"" in vienna.",140821,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\140821.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\140821.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\fx-h.npy,fx-h,0.22358490526676178,ss-n,0.21068750321865082,0.012897402048110962,0.22358490526676178,ss-n,0.21068750321865082,0.012897402048110962,1,True,is-s,0.18766550719738007,sp-c,0.18361534178256989,0.004050165414810181,0.1573680341243744,is-s,0.18766550719738007,-0.030297473073005676,3,False
13402,is-e,7,is,3,001.wav,"sax,saxophone,multiphonics,soprano-sax","The number of file correspond to the numbering of the book: Le sons multiples aux saxophones / Daniel Kientzy. - Paris : Editions Salabert, [198?]. - (Salabert Enseignement : Nuovelles techniques instrumentales). For the fingering see also my page: <a href=""http://www.uauaua.net/index_resources.htm"" rel=""nofollow"">http://www.uauaua.net/index_resources.htm</a> Setup: Saxophone: Yanagisawa, Reed: Marca 1-1/2, Mouthpiece: Selmer S80 B* Samples recording: Stereo microphone technique: coincident cardioids angle 90° apart (mono- compatible). If you use this sound I shall happy to publish your piece - or his link - on my site.",13402,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_audio_embeddings\13402.npy,c:\Users\solok\Desktop\Dcase baseline\data\features\clap_text_embeddings\13402.npy,c:\Users\solok\Desktop\Dcase baseline\data\class_embedding\is-e.npy,m-si,0.11451621353626251,is-k,0.08306127786636353,0.03145493566989899,0.052851755172014236,m-si,0.11451621353626251,-0.061664458364248276,3,False,m-si,0.3669687509536743,m-sp,0.24719509482383728,0.11977365612983704,0.04045549035072327,m-si,0.3669687509536743,-0.32651326060295105,18,False
